ESG_Environmental,ESG_Governance,ProfitMargin,CarbonEmissions,InvestorType
0.469,0.665,0.4442857142857143,0.003453098525833648,3
0.465,0.6829999999999999,0.4642857142857143,0.0036456644366666415,3
0.47200000000000003,0.685,0.4514285714285714,0.0037551575916635253,3
0.483,0.6829999999999999,0.45571428571428574,0.003826596575965002,3
0.52,0.6609999999999999,0.4614285714285714,0.004236518384876395,3
0.559,0.667,0.4685714285714285,0.004497586359397824,3
0.5579999999999999,0.665,0.49,0.005046008986089561,3
0.222,0.154,0.4642857142857143,0.022024461951537722,3
0.22399999999999998,0.141,0.54,0.019947972902030965,3
0.22100000000000003,0.18100000000000002,0.5442857142857143,0.018215059980942642,3
0.24300000000000002,0.151,0.4928571428571428,0.013845163797985956,3
0.255,0.136,0.47,0.010012549753985796,3
0.273,0.11900000000000001,0.42,0.007440238177387441,3
0.28500000000000003,0.10800000000000001,0.40857142857142853,0.005600151921901137,3
0.318,0.09,0.4114285714285714,0.004415917184171723,3
0.329,0.057,0.5271428571428571,0.004429767761214617,3
0.31,0.065,0.6042857142857143,0.003780787548109557,3
0.628,0.309,0.4028571428571428,0.01101946382376766,3
0.606,0.334,0.4114285714285714,0.011705281837074765,3
0.723,0.589,0.2928571428571428,0.0012490252865655464,1
0.49200000000000005,0.252,0.4385714285714285,0.008701333068563417,3
0.49,0.242,0.3985714285714286,0.009720073072645151,3
0.5650000000000001,0.306,0.40714285714285714,0.01278258096753845,3
0.7809999999999999,0.32299999999999995,0.3814285714285714,0.0035269266678142675,2
0.228,0.275,0.5385714285714285,0.006280056472793448,3
0.223,0.276,0.5742857142857143,0.005716302427130823,3
0.198,0.319,0.5828571428571429,0.004906707820297298,3
0.2,0.318,0.5157142857142857,0.004014304929062292,3
0.23500000000000001,0.309,0.5342857142857143,0.0025395399008875568,3
0.226,0.29300000000000004,0.63,0.0023719749601298413,3
0.24600000000000002,0.307,0.57,0.001892228730356857,3
0.281,0.313,0.6557142857142857,0.0014462744219039256,3
0.33899999999999997,0.303,0.5599999999999999,0.00130391450034334,3
0.35100000000000003,0.277,0.49857142857142855,0.0012922331833822558,3
0.064,0.833,0.5628571428571428,0.007766389897541448,3
0.065,0.873,0.54,0.006751631822924951,3
0.057999999999999996,0.8690000000000001,0.47,0.0049843168142104585,3
0.514,0.406,0.43285714285714283,0.006089994621086852,3
0.555,0.436,0.48857142857142855,0.005409279816885446,3
0.564,0.462,0.46285714285714286,0.005144430990431477,3
0.578,0.47600000000000003,0.42,0.005243806874891558,3
0.549,0.484,0.39428571428571424,0.005278582392221307,3
0.538,0.46399999999999997,0.3857142857142857,0.005674744752823837,3
0.541,0.445,0.3985714285714286,0.005587387955958584,3
0.5670000000000001,0.41000000000000003,0.4314285714285714,0.004826455102567539,3
0.596,0.43700000000000006,0.42999999999999994,0.0052038102754197,3
0.6,0.433,0.39714285714285713,0.005394540734685757,3
0.55,0.276,0.47285714285714286,0.0005808337495852874,3
0.583,0.244,0.5185714285714286,0.0005937264843911445,3
0.5650000000000001,0.252,0.6085714285714285,0.0006576800356158034,3
0.606,0.269,0.5471428571428572,0.0007023529258850222,3
0.588,0.303,0.5728571428571428,0.000785975425714468,3
0.618,0.33899999999999997,0.57,0.0007715751046782395,3
0.5860000000000001,0.344,0.5742857142857143,0.0008256837810384689,3
0.5820000000000001,0.36100000000000004,0.5814285714285714,0.0007648989343807997,3
0.593,0.384,0.5685714285714285,0.0009397828992227555,3
0.5860000000000001,0.385,0.5414285714285714,0.0010593913436970064,3
0.317,0.782,0.33714285714285713,0.0017365887768707852,1
0.327,0.746,0.32999999999999996,0.001687527839952062,1
0.39,0.718,0.3257142857142857,0.0018575483038800076,1
0.399,0.756,0.31999999999999995,0.001910631781982396,1
0.414,0.7709999999999999,0.31857142857142856,0.0020770595946241676,1
0.42700000000000005,0.794,0.35,0.002177759817316842,1
0.436,0.8200000000000001,0.3242857142857143,0.0025357015982313876,1
0.459,0.8370000000000001,0.3028571428571428,0.002658141967168603,1
0.467,0.8620000000000001,0.28428571428571425,0.00289971235472641,1
0.494,0.8570000000000001,0.28714285714285714,0.00297481828004289,1
0.718,0.306,0.38,0.0025684386054020676,2
0.043,0.6609999999999999,0.4228571428571428,0.0029199033124924357,3
0.048,0.637,0.44,0.0031065309976676925,3
0.040999999999999995,0.65,0.4414285714285714,0.0036385841302443715,3
0.054000000000000006,0.654,0.45285714285714285,0.003789180306407808,3
0.035,0.6900000000000001,0.4457142857142857,0.004605318352556599,3
0.053,0.6459999999999999,0.45999999999999996,0.005334825660123226,3
0.085,0.638,0.47285714285714286,0.0054966217558049335,3
0.11199999999999999,0.635,0.4542857142857143,0.005738979614488329,3
0.11,0.637,0.45999999999999996,0.006104431591722636,3
0.139,0.628,0.48,0.005790012696075035,3
0.48700000000000004,0.11,0.39285714285714285,0.002410162852337141,3
0.55,0.18600000000000003,0.4214285714285714,0.002628558806619146,3
0.562,0.153,0.4757142857142857,0.002923199795393012,3
0.527,0.203,0.48571428571428565,0.00307999272547051,3
0.309,0.29,0.5514285714285714,0.0008959063948465844,3
0.32799999999999996,0.33,0.54,0.001100560730354646,3
0.335,0.318,0.5285714285714286,0.0012790938066766862,3
0.341,0.292,0.4871428571428571,0.0013671667565278525,3
0.37700000000000006,0.304,0.5028571428571429,0.0016785863281901943,3
0.371,0.29,0.4685714285714285,0.0019156567392403948,3
0.41100000000000003,0.28600000000000003,0.5657142857142857,0.0022271852691716863,3
0.43200000000000005,0.311,0.5342857142857143,0.0023868913471490026,3
0.44200000000000006,0.289,0.5628571428571428,0.003003472323717125,3
0.424,0.30100000000000005,0.5328571428571428,0.0037329033604954873,3
0.489,0.47500000000000003,0.5271428571428571,0.003166720535965011,3
0.49,0.473,0.51,0.0036485587645018226,3
0.503,0.493,0.4685714285714285,0.00357022470283529,3
0.493,0.521,0.4714285714285714,0.0037135563340489597,3
0.524,0.527,0.4928571428571428,0.0040259902081422475,3
0.399,0.563,0.3957142857142857,0.0003460415568858453,3
0.42600000000000005,0.544,0.4057142857142857,0.00037881620418579905,3
0.46299999999999997,0.559,0.40857142857142853,0.00032800004860727424,3
0.46799999999999997,0.589,0.42,0.000330181195045696,3
0.461,0.5970000000000001,0.42999999999999994,0.00035906405108472383,3
0.451,0.5860000000000001,0.44285714285714284,0.0003470538782573562,3
0.46,0.568,0.42999999999999994,0.00035666994075699205,3
0.465,0.545,0.40714285714285714,0.00031801947117151706,3
0.45,0.5710000000000001,0.3857142857142857,0.0003738387923542508,3
0.5670000000000001,0.334,0.5414285714285714,0.00045706111817773716,3
0.5529999999999999,0.32799999999999996,0.6185714285714285,0.00043756254068439847,3
0.568,0.33299999999999996,0.667142857142857,0.0004427756985887643,3
0.601,0.35000000000000003,0.667142857142857,0.0004251313927269994,3
0.5910000000000001,0.35200000000000004,0.6642857142857143,0.0004598048854958244,3
0.6020000000000001,0.35000000000000003,0.7128571428571429,0.0004769648223256237,3
0.619,0.32,0.7728571428571429,0.0004904895150913868,3
0.612,0.34,0.677142857142857,0.0005202519615197509,3
0.6459999999999999,0.355,0.7171428571428571,0.0005452489694761591,3
0.623,0.36,0.7171428571428571,0.000583686475172324,3
0.9790000000000001,0.8150000000000001,0.33999999999999997,0.0009053808115965862,1
0.971,0.85,0.3028571428571428,0.0009303738574341234,1
0.981,0.838,0.26857142857142857,0.0009559503252753984,1
0.9990000000000001,0.848,0.2928571428571428,0.000912404657824946,1
1.0,0.8940000000000001,0.27285714285714285,0.0008830374327539527,1
1.0,0.924,0.2614285714285714,0.0008865458890141205,1
0.9990000000000001,0.938,0.2814285714285714,0.000865559535884765,1
1.0,0.943,0.28428571428571425,0.000916452952781272,1
1.0,0.9470000000000001,0.3142857142857143,0.0010119400175695801,1
0.813,0.266,0.5014285714285713,0.0016841174461339485,3
0.818,0.28500000000000003,0.5085714285714286,0.0017241962595723774,3
0.838,0.31,0.5,0.0017505502932420632,3
0.828,0.287,0.4371428571428571,0.0020198020242913027,3
0.836,0.299,0.47428571428571425,0.002140865556920886,3
0.818,0.306,0.4514285714285714,0.0021975149420070702,3
0.843,0.312,0.45714285714285713,0.002071686961435249,3
0.855,0.329,0.47857142857142854,0.0022021436873779806,3
0.838,0.325,0.5057142857142857,0.002570189861942999,3
0.88,0.34600000000000003,0.5571428571428572,0.0022827321946820465,3
0.253,0.658,0.40857142857142853,0.00331969299292126,3
0.318,0.706,0.39714285714285713,0.003550149637046237,3
0.35600000000000004,0.711,0.36,0.003974115176295479,2
0.051,0.318,0.46285714285714286,0.0015878409291606166,3
0.098,0.312,0.44,0.0016049335099696108,3
0.113,0.33799999999999997,0.4457142857142857,0.0017341629695920863,3
0.083,0.307,0.4514285714285714,0.00192782440629288,3
0.068,0.329,0.47857142857142854,0.002414565756932411,3
0.042,0.35700000000000004,0.48,0.0029374148873720263,3
0.046,0.375,0.4685714285714285,0.0032158815163852244,3
0.053,0.36600000000000005,0.4657142857142857,0.003218088416596307,3
0.034,0.365,0.5185714285714286,0.0032156338839557943,3
0.057999999999999996,0.38799999999999996,0.4971428571428571,0.0033384447110074373,3
0.878,0.281,0.44285714285714284,0.004365564596501092,3
0.861,0.334,0.4542857142857143,0.00521495868739265,3
0.912,0.34500000000000003,0.4585714285714285,0.005258984761756197,3
0.904,0.342,0.44,0.005615137646000539,3
0.903,0.316,0.4342857142857143,0.005763363484549468,3
0.9009999999999999,0.317,0.44,0.006008291767850349,3
0.8890000000000001,0.321,0.4314285714285714,0.005822112792637221,3
0.873,0.35000000000000003,0.4442857142857143,0.00558265223337816,3
0.877,0.392,0.41714285714285715,0.005388313274350444,3
0.765,0.584,0.0,0.03943855483948819,1
0.7759999999999999,0.559,0.2757142857142857,0.04602182830735153,1
0.778,0.563,0.21999999999999997,0.05023264046499363,1
0.778,0.58,0.17142857142857143,0.04630277720383733,1
0.8,0.579,0.09857142857142856,0.045372661874659534,1
0.823,0.596,0.18857142857142856,0.05046535353581558,1
0.8320000000000001,0.6020000000000001,0.2757142857142857,0.05832183112065403,1
0.8640000000000001,0.605,0.2671428571428571,0.0667406254925347,1
0.8690000000000001,0.598,0.22999999999999998,0.06771810498122477,1
0.841,0.585,0.23142857142857143,0.07096859065329858,1
0.835,0.261,0.5285714285714286,0.0006212126935281856,3
0.8270000000000001,0.27399999999999997,0.5928571428571427,0.000838193180843568,3
0.8540000000000001,0.27,0.6185714285714285,0.0010013631412437549,3
0.87,0.249,0.6014285714285714,0.0011112713281923635,3
0.843,0.256,0.6114285714285714,0.0012761539144744902,3
0.831,0.223,0.6057142857142856,0.0012793246001009154,3
0.846,0.239,0.5928571428571427,0.0014488448465214117,3
0.8490000000000001,0.225,0.5957142857142856,0.0018100216974940343,3
0.828,0.242,0.6042857142857143,0.0023128670802842737,3
0.855,0.24800000000000003,0.6057142857142856,0.002315438495431478,3
0.823,0.139,0.44857142857142857,0.0019684093804170646,3
0.8109999999999999,0.132,0.44285714285714284,0.0020986382845247205,3
0.8140000000000001,0.11599999999999999,0.4657142857142857,0.0021544486909399947,3
0.85,0.138,0.49142857142857144,0.0022020119469255235,3
0.655,0.766,0.3414285714285714,0.0055304176392438585,1
0.6759999999999999,0.765,0.30857142857142855,0.004959570410272634,1
0.6950000000000001,0.8,0.31857142857142856,0.004688181116092553,1
0.38,0.37,0.3871428571428571,0.002343157479052183,3
0.397,0.354,0.39285714285714285,0.0024370567247029846,3
0.365,0.344,0.4657142857142857,0.002339949153296485,3
0.35200000000000004,0.322,0.4771428571428571,0.002552085950292211,3
0.335,0.29600000000000004,0.47285714285714286,0.0032575511205503132,3
0.34500000000000003,0.306,0.49857142857142855,0.0036967212909665725,3
0.47100000000000003,0.057,0.39999999999999997,0.0015862768827363352,3
0.48600000000000004,0.035,0.42,0.0014963308411889583,3
0.531,0.044000000000000004,0.40428571428571425,0.001447971199310382,3
0.529,0.052000000000000005,0.41,0.0015516093331458165,3
0.549,0.069,0.4157142857142857,0.001316187163545904,3
0.5750000000000001,0.076,0.4057142857142857,0.0012964875085198677,3
0.39,0.735,0.3214285714285714,0.04067607413285269,1
0.384,0.751,0.3214285714285714,0.048887375311054304,1
0.441,0.664,0.4657142857142857,0.0010057363299474933,3
0.449,0.648,0.41428571428571426,0.0010367775502414351,3
0.47000000000000003,0.662,0.3957142857142857,0.0009386487426959649,3
0.593,0.6940000000000001,0.23857142857142855,0.0006552116355592425,1
0.609,0.736,0.2057142857142857,0.0006679538098480061,1
0.62,0.748,0.20714285714285713,0.000632410631987022,1
0.6070000000000001,0.701,0.19142857142857142,0.0005841678726151364,1
0.289,0.718,0.4314285714285714,0.006024591924885168,3
0.28800000000000003,0.743,0.47285714285714286,0.006275493102383907,3
0.245,0.708,0.4642857142857143,0.007024242440246982,3
0.262,0.735,0.48857142857142855,0.006783689326709275,3
0.277,0.72,0.45999999999999996,0.00807931705543416,3
0.324,0.711,0.4614285714285714,0.008232761004536043,3
0.321,0.7340000000000001,0.4614285714285714,0.008304051409379861,3
0.332,0.706,0.5057142857142857,0.009315638798369934,3
0.353,0.7240000000000001,0.5142857142857142,0.010100877269974417,3
0.125,0.40299999999999997,0.5428571428571428,0.007170939891441468,3
0.115,0.39799999999999996,0.5471428571428572,0.006716289722596664,3
0.092,0.378,0.5285714285714286,0.006301057683868568,3
0.142,0.344,0.5685714285714285,0.006681728159685941,3
0.142,0.36600000000000005,0.5757142857142856,0.005743998628568022,3
0.156,0.376,0.5742857142857143,0.005993369437652882,3
0.16899999999999998,0.375,0.6071428571428571,0.005539602821316284,3
0.141,0.35700000000000004,0.6385714285714286,0.0049924391578957715,3
0.177,0.371,0.69,0.00463218349956063,3
0.168,0.35700000000000004,0.6928571428571428,0.004893281189973589,3
0.685,0.525,0.34428571428571425,0.0009429961776270427,1
0.635,0.5529999999999999,0.33999999999999997,0.00118223683928877,1
0.37,0.033,0.4542857142857143,0.004120205432773002,3
0.383,0.068,0.47428571428571425,0.004358666547546883,3
0.375,0.10800000000000001,0.45999999999999996,0.0042139412410203796,3
0.387,0.14300000000000002,0.47428571428571425,0.004558848641379434,3
0.40700000000000003,0.12300000000000001,0.5157142857142857,0.0043789189181554075,3
0.433,0.146,0.5142857142857142,0.004271043298187563,3
0.438,0.12300000000000001,0.5114285714285715,0.004485434540820821,3
0.445,0.11599999999999999,0.5128571428571429,0.004905297305979263,3
0.462,0.11699999999999999,0.52,0.00502737613156951,3
0.47100000000000003,0.109,0.48428571428571426,0.005485333679141785,3
0.127,0.784,0.44285714285714284,0.02817667372525407,3
0.378,0.419,0.4128571428571428,0.009298365941152313,3
0.861,0.568,0.32999999999999996,0.0011861751854464286,1
0.895,0.58,0.31285714285714283,0.001281692956655986,1
0.9059999999999999,0.594,0.3171428571428571,0.001412523112302299,1
0.895,0.5970000000000001,0.3171428571428571,0.0014478404493876425,1
0.913,0.866,0.33999999999999997,0.0006698417594899823,1
0.9420000000000001,0.887,0.31,0.0006899326737545182,1
0.958,0.9159999999999999,0.29428571428571426,0.000733018735415948,1
0.938,0.948,0.28285714285714286,0.0007154447571641414,1
0.98,0.9620000000000001,0.26285714285714284,0.0005939037892106166,1
0.995,0.929,0.30142857142857143,0.000549105101667247,1
1.0,0.937,0.27428571428571424,0.0005683085013047049,1
1.0,0.9620000000000001,0.25,0.0005832754053394698,1
1.0,0.9940000000000001,0.2785714285714286,0.000613921404276041,1
0.41600000000000004,0.45799999999999996,0.3514285714285714,0.006754691569222992,1
0.418,0.461,0.3114285714285714,0.006378647857717094,1
0.43700000000000006,0.452,0.26999999999999996,0.0065884133265685955,1
0.49100000000000005,0.446,0.27428571428571424,0.005827364581200578,1
0.488,0.48,0.2571428571428571,0.0060029300304883255,1
0.222,0.19100000000000003,0.44999999999999996,0.014494227215587302,3
0.255,0.218,0.4714285714285714,0.014516733041303643,3
0.262,0.24300000000000002,0.47428571428571425,0.012332721000408546,3
0.24800000000000003,0.271,0.4542857142857143,0.012890274330038235,3
0.244,0.292,0.45285714285714285,0.013410964105693219,3
0.251,0.309,0.45285714285714285,0.014637724265263831,3
0.268,0.299,0.4471428571428571,0.013941116411741592,3
0.295,0.33899999999999997,0.47428571428571425,0.014186568685263147,3
0.287,0.334,0.47857142857142854,0.015553421443870483,3
0.304,0.337,0.48428571428571426,0.014146121394769727,3
0.701,0.226,0.39714285714285713,0.0023055995637453544,3
0.16399999999999998,0.29600000000000004,0.40714285714285714,0.06557378841876735,3
0.578,0.519,0.37857142857142856,0.005794225418964503,2
0.614,0.536,0.36142857142857143,0.005939733243968006,2
0.68,0.52,0.3771428571428571,0.006294745037977533,2
0.527,0.89,0.3157142857142857,0.010071040533817225,1
0.534,0.885,0.32857142857142857,0.010955432020695302,1
0.5529999999999999,0.899,0.29857142857142854,0.0125748361793111,1
0.621,0.9159999999999999,0.2785714285714286,0.015447616031012672,1
0.631,0.9470000000000001,0.28428571428571425,0.01805200492198971,1
0.629,0.973,0.29714285714285715,0.020798383276412903,1
0.511,0.11699999999999999,0.45714285714285713,0.0045520664844021985,3
0.516,0.10800000000000001,0.4671428571428571,0.005389248334403973,3
0.498,0.12,0.48857142857142855,0.005249337992835311,3
0.502,0.134,0.48,0.004951106333834708,3
0.522,0.13,0.47285714285714286,0.005294969715871284,3
0.527,0.142,0.5114285714285715,0.005729094127905473,3
0.511,0.13,0.49857142857142855,0.006245263125928778,3
0.531,0.14400000000000002,0.5057142857142857,0.006348966634725582,3
0.535,0.17,0.5057142857142857,0.0066824710569742315,3
0.542,0.17300000000000001,0.5057142857142857,0.0061464914645965076,3
0.44700000000000006,0.284,0.38857142857142857,0.0002371952177946334,3
0.47200000000000003,0.281,0.3957142857142857,0.00021543327989630216,3
0.46399999999999997,0.277,0.4157142857142857,0.00020179566674271884,3
0.493,0.305,0.44,0.0001979841083889283,3
0.47500000000000003,0.307,0.4057142857142857,0.00021489542225957962,3
